,Unnamed: 0,Date and Time,Temperature,Humidity,Wind_Speed,Wind_Direction,Pressure,Weather_Description,Year,Month,Day,Hour,Year Temp Max,Year Temp Min,Year Temp Average,Month Temp Max,Month Temp Min,Month Temp Average,Year Pressure Max,Year Pressure Min,Year Pressure Average,Month Pressure Max,Month Pressure Min,Month Pressure Average,Year Wind_Speed Max,Year Wind_Speed Min,Year Wind_Speed Average,Month Wind_Speed Max,Month Wind_Speed Min,Month Wind_Speed Average,Year Humidity Max,Year Humidity Min,Year Humidity Average,Month Humidity Max,Month Humidity Min,Month Humidity Average
28007,28519,2016-01-02 19:00:00,272.08,58.0,4.0,280.0,1014.0,sky is clear,2016,1,2,19,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28008,28520,2016-01-02 20:00:00,271.93528814900003,59.0,4.0,280.0,1015.0,sky is clear,2016,1,2,20,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28009,28521,2016-01-02 21:00:00,272.57,58.0,4.0,280.0,1014.0,sky is clear,2016,1,2,21,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28010,28522,2016-01-02 22:00:00,272.108370771,62.0,3.0,265.0,1014.0,sky is clear,2016,1,2,22,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28011,28523,2016-01-02 23:00:00,271.62,68.0,3.0,250.0,1015.0,sky is clear,2016,1,2,23,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28012,28524,2016-01-03 00:00:00,270.795406791,70.0,3.0,259.0,1015.0,sky is clear,2016,1,3,0,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28013,28525,2016-01-03 01:00:00,269.96,73.0,4.0,270.0,1016.0,sky is clear,2016,1,3,1,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28014,28526,2016-01-03 02:00:00,268.920016599,78.0,4.0,293.0,1024.0,sky is clear,2016,1,3,2,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28015,28527,2016-01-03 03:00:00,269.35,73.0,7.0,290.0,1016.0,sky is clear,2016,1,3,3,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28016,28528,2016-01-03 04:00:00,269.15,73.0,5.0,310.0,1018.0,broken clouds,2016,1,3,4,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28017,28529,2016-01-03 05:00:00,269.56,79.0,5.0,330.0,1018.0,overcast clouds,2016,1,3,5,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28018,28530,2016-01-03 06:00:00,269.89,74.0,5.0,320.0,1018.0,overcast clouds,2016,1,3,6,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28019,28531,2016-01-03 07:00:00,270.26,79.0,5.0,340.0,1019.0,overcast clouds,2016,1,3,7,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28020,28532,2016-01-03 08:00:00,269.992525232,79.0,5.0,339.0,1020.0,overcast clouds,2016,1,3,8,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28021,28533,2016-01-03 09:00:00,270.24,79.0,5.0,340.0,1020.0,overcast clouds,2016,1,3,9,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28022,28534,2016-01-03 10:00:00,270.225103821,79.0,6.0,344.0,1020.0,overcast clouds,2016,1,3,10,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28023,28535,2016-01-03 11:00:00,270.21,79.0,7.0,350.0,1022.0,overcast clouds,2016,1,3,11,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28024,28536,2016-01-03 12:00:00,270.161942271,79.0,6.0,335.0,1022.0,overcast clouds,2016,1,3,12,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28025,28537,2016-01-03 13:00:00,270.11,79.0,5.0,320.0,1024.0,overcast clouds,2016,1,3,13,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28026,28538,2016-01-03 14:00:00,268.898885163,81.0,4.0,323.0,1032.0,light snow,2016,1,3,14,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28027,28539,2016-01-03 15:00:00,270.12,73.0,6.0,350.0,1024.0,broken clouds,2016,1,3,15,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28028,28540,2016-01-03 16:00:00,270.38658590299997,73.0,5.0,335.0,1025.0,broken clouds,2016,1,3,16,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
28029,28541,2016-01-03 17:00:00,270.68,73.0,4.0,320.0,1027.0,overcast clouds,2016,1,3,17,307.33,243.39,282.147304121081,277.72,242.336666667,264.1723503871532,1039.0,968.0,1012.6684126622637,1063.0,961.0,1019.4281045751634,16.0,0.0,3.454566158050558,15.0,0.0,3.218681917211329,100.0,16.0,71.40321111364155,100.0,17.0,76.23420479302833
