,Unnamed: 0,Date and Time,Temperature,Humidity,Wind_Speed,Wind_Direction,Pressure,Weather_Description,Year,Month,Day,Hour,Year Temp Max,Year Temp Min,Year Temp Average,Month Temp Max,Month Temp Min,Month Temp Average,Year Pressure Max,Year Pressure Min,Year Pressure Average,Month Pressure Max,Month Pressure Min,Month Pressure Average,Year Wind_Speed Max,Year Wind_Speed Min,Year Wind_Speed Average,Month Wind_Speed Max,Month Wind_Speed Min,Month Wind_Speed Average,Year Humidity Max,Year Humidity Min,Year Humidity Average,Month Humidity Max,Month Humidity Min,Month Humidity Average
28218,28512,2016-01-02 12:00:00,270.4,100.0,1.0,64.0,1024.0,fog,2016,1,2,12,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28219,28513,2016-01-02 13:00:00,270.59,100.0,1.0,84.0,1024.0,fog,2016,1,2,13,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28220,28514,2016-01-02 14:00:00,270.16,100.0,1.0,84.0,1024.0,fog,2016,1,2,14,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28221,28515,2016-01-02 15:00:00,270.15,100.0,1.0,84.0,1024.0,fog,2016,1,2,15,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28222,28516,2016-01-02 16:00:00,270.133366771,100.0,1.0,97.0,1024.0,sky is clear,2016,1,2,16,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28223,28517,2016-01-02 17:00:00,270.08,100.0,2.0,140.0,1024.0,fog,2016,1,2,17,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28224,28518,2016-01-02 18:00:00,271.53,100.0,2.0,210.0,1024.0,mist,2016,1,2,18,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28225,28519,2016-01-02 19:00:00,274.46,69.0,1.0,50.0,1024.0,mist,2016,1,2,19,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28226,28520,2016-01-02 20:00:00,274.317865258,70.0,1.0,50.0,1024.0,light rain,2016,1,2,20,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
28227,28521,2016-01-02 21:00:00,275.72,55.0,2.0,20.0,1023.0,mist,2016,1,2,21,306.07,266.66,284.7303417475961,287.743,264.97,277.6740214935323,1041.0,987.0,1017.3508652094716,1057.0,985.0,1023.1987868762062,13.0,0.0,2.3594034608378864,11.0,0.0,1.7369727047146402,100.0,19.0,80.17440801457195,100.0,19.0,85.57237386269644
