,Unnamed: 0,Date and Time,Temperature,Humidity,Wind_Speed,Wind_Direction,Pressure,Weather_Description,Year,Month,Day,Hour,Year Temp Max,Year Temp Min,Year Temp Average,Month Temp Max,Month Temp Min,Month Temp Average,Year Pressure Max,Year Pressure Min,Year Pressure Average,Month Pressure Max,Month Pressure Min,Month Pressure Average,Year Wind_Speed Max,Year Wind_Speed Min,Year Wind_Speed Average,Month Wind_Speed Max,Month Wind_Speed Min,Month Wind_Speed Average,Year Humidity Max,Year Humidity Min,Year Humidity Average,Month Humidity Max,Month Humidity Min,Month Humidity Average
28115,28510,2016-01-02 10:00:00,274.23,75.0,1.0,347.0,1022.0,sky is clear,2016,1,2,10,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28116,28511,2016-01-02 11:00:00,273.55,75.0,1.0,347.0,1023.0,sky is clear,2016,1,2,11,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28117,28512,2016-01-02 12:00:00,272.78,86.0,1.0,347.0,1023.0,sky is clear,2016,1,2,12,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28118,28513,2016-01-02 13:00:00,272.93,86.0,1.0,21.0,1024.0,sky is clear,2016,1,2,13,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28119,28514,2016-01-02 14:00:00,276.33,55.0,1.0,21.0,1024.0,sky is clear,2016,1,2,14,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28120,28515,2016-01-02 15:00:00,278.47,48.0,1.0,20.0,1024.0,sky is clear,2016,1,2,15,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28121,28516,2016-01-02 16:00:00,280.35,36.0,1.0,256.0,1024.0,sky is clear,2016,1,2,16,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28122,28517,2016-01-02 17:00:00,280.37738839599996,36.0,1.0,256.0,1024.0,sky is clear,2016,1,2,17,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28123,28518,2016-01-02 18:00:00,281.71,34.0,1.0,256.0,1022.0,sky is clear,2016,1,2,18,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
28124,28519,2016-01-02 19:00:00,283.42,29.0,2.0,270.0,1020.0,sky is clear,2016,1,2,19,310.9,263.52,289.4803007829424,296.89,260.76,278.2295008402121,1041.0,957.0,1014.459997670898,1052.0,988.0,1022.533315276273,11.0,0.0,2.3391172702923018,12.0,0.0,2.3821776814734563,100.0,9.0,66.31792244089904,100.0,13.0,68.1581798483207
